,runstring,instability_time,shadow_instability_time,Stable
8526,0008527.bin,1705079.3478114158,1863552.367065601,False
8527,0008528.bin,5061897.366826583,5333753.168988116,False
8528,0008529.bin,14203.093750064487,13672.947638889593,False
8529,0008530.bin,999000000.0049607,999000000.0049607,True
8530,0008531.bin,57406.3298682814,68689.636292371,False
8531,0008532.bin,19383.726997478734,10200.255051784203,False
8532,0008533.bin,186614.23708821024,186344.2796492888,False
8533,0008534.bin,19479.093714942424,25116.295555226847,False
8534,0008535.bin,1000000000.0,1000000000.0,True
8535,0008536.bin,999000000.0049609,999000000.0049609,True
8536,0008537.bin,10144.5522978134,10307.711483884606,False
8537,0008538.bin,70416.17917871558,552662.1827896379,False
8538,0008539.bin,44350.130878227355,61917.90653070276,False
8539,0008540.bin,18623.28741093198,12722.328873673849,False
8540,0008541.bin,1000000000.0,1000000000.0,True
8541,0008542.bin,86025.94067487682,84418.8053712298,False
8542,0008543.bin,2001493.7945378448,5597.399312752472,False
8543,0008544.bin,663685268.6927342,330272279.8005432,False
8544,0008545.bin,47157.889160904,11742.54237285898,False
8545,0008546.bin,49132.77349208738,6610.233342975391,False
8546,0008547.bin,58158885.51379996,214867289.92056856,False
8547,0008548.bin,1000000000.0,1000000000.0,True
8548,0008549.bin,142514.80323706326,26220.235457926923,False
8549,0008550.bin,1000000000.0,1000000000.0,True
8550,0008551.bin,285645.66231234226,1572388.56309898,False
8551,0008552.bin,6141070.817446903,7666990.679531084,False
8552,0008553.bin,999000000.0049607,999000000.0049607,True
8553,0008554.bin,41092823.85022143,1871924.5464429352,False
8554,0008555.bin,419048.2501788768,867214.4210361971,False
8555,0008556.bin,1000000000.0,1000000000.0,True
8556,0008557.bin,999000000.0049607,999000000.0049607,True
8557,0008558.bin,9673961.74364985,3428214.741751395,False
8558,0008559.bin,84758.07948348393,51796.14801941637,False
8559,0008560.bin,13690.8224032235,24749.481835203926,False
8560,0008561.bin,437254651.8596766,204158847.94601429,False
8561,0008562.bin,230323062.20790258,238253078.83334628,False
8562,0008563.bin,33603.344512397154,20139.801815990446,False
8563,0008564.bin,1000000000.0,1000000000.0,True
8564,0008565.bin,186933349.70928654,197606.24720742466,False
8565,0008566.bin,999000000.0049613,999000000.0049613,True
8566,0008567.bin,207489.67552754228,736332.4871502635,False
8567,0008568.bin,105504.30693254563,802439.0812164738,False
8568,0008569.bin,835018.2639835231,5579.870958580064,False
8569,0008570.bin,147391.21908166353,382379.3835757117,False
8570,0008571.bin,131819.1123700664,75535.32462353697,False
8571,0008572.bin,9184020.063352419,6636131.435360249,False
8572,0008573.bin,1000000000.0,1000000000.0,True
8573,0008574.bin,999000000.0049607,999000000.0049607,True
8574,0008575.bin,806066218.4903618,999000000.0049613,False
8575,0008576.bin,46069.57235625955,186516.79190975698,False
8576,0008577.bin,999000000.0049603,999000000.0049603,True
8577,0008578.bin,66076132.33715414,374393346.1761071,False
8578,0008579.bin,508916910.1166721,68330011.06106035,False
8579,0008580.bin,297445.7780564972,578680.0107081977,False
8580,0008581.bin,13981023.888684068,2604733.9068679893,False
8581,0008582.bin,40817.33612735805,82147143.82733592,False
8582,0008583.bin,169476.59893337204,33954.84690335518,False
8583,0008584.bin,999000000.0049603,999000000.0049603,True
8584,0008585.bin,2160304.044085461,822073.4012629038,False
8585,0008586.bin,541376.3129682802,1066701.4670332018,False
8586,0008587.bin,1000000000.0,1000000000.0,True
8587,0008588.bin,2299840.447870041,4781138.269226197,False
8588,0008589.bin,23264.421472810587,37638.95361280391,False
8589,0008590.bin,133849.00663490896,83018.51157506372,False
8590,0008591.bin,999000000.0049609,999000000.0049609,True
8591,0008592.bin,210154503.05146453,109615519.29911849,False
8592,0008593.bin,92187.05324472293,124662.31307278285,False
8593,0008594.bin,1204406.331005303,1318783.4150027838,False
8594,0008595.bin,1000000000.0,1000000000.0,True
8595,0008596.bin,1000000000.0,1000000000.0,True
8596,0008597.bin,26026.280408497478,24685.56916040535,False
8597,0008598.bin,21373.576247224424,21264.87273854259,False
8598,0008599.bin,33502.885565538105,45928.68734354375,False
8599,0008600.bin,4242830.386313851,20151880.42635642,False
8600,0008601.bin,72488.02371412574,110135.18725461615,False
8601,0008602.bin,886347.6934265974,231826.4443014095,False
8602,0008603.bin,30328.278922257734,77486.13344849016,False
8603,0008604.bin,5230065.471228617,16190748.47464845,False
8604,0008605.bin,3856631.96796603,214012.16317795173,False
8605,0008606.bin,2439679.0252395812,1668518.5956968162,False
8606,0008607.bin,1000000000.0,1000000000.0,True
8607,0008608.bin,141124099.59166634,94204083.3007156,False
8608,0008609.bin,19036.55473361342,17510.34084403269,False
8609,0008610.bin,9577574.432224141,7125166.7334668515,False
8610,0008611.bin,66129593.91574461,1708625.23687831,False
8611,0008612.bin,13202684.628133617,1785741.577745327,False
8612,0008613.bin,75525.5558569804,66692.61635186257,False
8613,0008614.bin,1000000000.0,1000000000.0,True
8614,0008615.bin,16580.12563732991,12102.220043554826,False
8615,0008616.bin,1000000000.0,1000000000.0,True
8616,0008617.bin,43994.88725752432,17379.051392820424,False
8617,0008618.bin,457143.1834942292,125890.47565965852,False
8618,0008619.bin,1000000000.0,1000000000.0,True
8619,0008620.bin,114810.54664143412,128773.47422943095,False
8620,0008621.bin,18061.20228286588,5248.183228934243,False
8621,0008622.bin,999000000.0049613,999000000.0049613,True
8622,0008623.bin,276369.0060312529,98317.71636136604,False
8623,0008624.bin,1000000000.0,1000000000.0,True
8624,0008625.bin,51328.00932705343,64594.132875026546,False
8625,0008626.bin,34298.9361168553,35546.28982668248,False
8626,0008627.bin,999000000.0049603,999000000.0049603,True
8627,0008628.bin,999000000.0049613,999000000.0049613,True
8628,0008629.bin,24824.929968380788,2714.0543334240347,False
8629,0008630.bin,50611978.6542038,82690908.81568903,False
8630,0008631.bin,22670.501250901692,18310.99865033073,False
8631,0008632.bin,1000000000.0,1000000000.0,True
8632,0008633.bin,1410489.4087711612,2120661.9389322097,False
8633,0008634.bin,1000000000.0,1000000000.0,True
8634,0008635.bin,173969658.86036155,77975788.11128375,False
8635,0008636.bin,1886902.8022648655,2605831.992442879,False
8636,0008637.bin,10228.45283893111,17134.347254729735,False
8637,0008638.bin,3195718.9283065707,78831.38266998067,False
8638,0008639.bin,1000000000.0,1000000000.0,True
8639,0008640.bin,8096814.019237324,47116064.82538908,False
8640,0008641.bin,999000000.0049607,999000000.0049607,True
8641,0008642.bin,45004.672878537975,5597.953569010881,False
8642,0008643.bin,147343890.87426075,87118433.78658418,False
8643,0008644.bin,107988.41420125551,266291.8305077619,False
8644,0008645.bin,1000000000.0,1000000000.0,True
8645,0008646.bin,144576722.88912302,328137932.26889867,False
8646,0008647.bin,14385.236212986427,1864.3448482537617,False
8647,0008648.bin,1597621.633609725,500502.89308633213,False
8648,0008649.bin,999000000.0049607,999000000.0049607,True
8649,0008650.bin,999000000.0049605,999000000.0049605,True
8650,0008651.bin,55266.796787297775,43552.31363508614,False
8651,0008652.bin,20232017.247378595,194233202.8134025,False
8652,0008653.bin,60330701.75176476,894433.0451348302,False
8653,0008654.bin,1000000000.0,1000000000.0,True
8654,0008655.bin,377236812.3752039,1000000000.0,False
8655,0008656.bin,390973.7157615313,395835.2359691836,False
8656,0008657.bin,1000000000.0,1000000000.0,True
8657,0008658.bin,474093238.368493,1000000000.0,False
8658,0008659.bin,11002.437062792898,2697.8423378653697,False
8659,0008660.bin,2513432.104477504,542518.8776003886,False
8660,0008661.bin,1000000000.0,1000000000.0,True
8661,0008662.bin,999000000.0049607,999000000.0049607,True
8662,0008663.bin,1000000000.0,1000000000.0,True
8663,0008664.bin,1000000000.0,1000000000.0,True
8664,0008665.bin,417646.50146003143,24525.35446070694,False
8665,0008666.bin,999000000.0049609,999000000.0049609,True
8666,0008667.bin,1000000000.0,1000000000.0,True
8667,0008668.bin,2440575.742586868,2417425.151410492,False
8668,0008669.bin,3694493.825266927,17234725.910712764,False
8669,0008670.bin,5165740.152415946,7858583.039138055,False
8670,0008671.bin,1000000000.0,1000000000.0,True
8671,0008672.bin,39993.71132717881,5565.979911103508,False
8672,0008673.bin,124125210.9707247,31101765.58276151,False
8673,0008674.bin,22067064.022924025,25495751.147196583,False
8674,0008675.bin,1000000000.0,1000000000.0,True
8675,0008676.bin,12191372.789831363,7617625.395365788,False
8676,0008677.bin,999000000.0049607,999000000.0049607,True
8677,0008678.bin,999000000.0049608,999000000.0049608,True
8678,0008679.bin,17180.93942145286,16483.20007413943,False
8679,0008680.bin,1023542.8139220957,1019874.7806564713,False
8680,0008681.bin,12488.017040428509,29667.362975112872,False
8681,0008682.bin,1252717.627609426,3438699.815275388,False
8682,0008683.bin,10389.0832308233,764.8736366227612,False
8683,0008684.bin,11953552.61754409,1000000000.0,False
8684,0008685.bin,999000000.0049607,999000000.0049607,True
8685,0008686.bin,51761.853413419674,55907.447740128955,False
8686,0008687.bin,95300.10280280255,352913.2848982729,False
8687,0008688.bin,1000000000.0,890777249.527726,True
8688,0008689.bin,145214.23906221314,477762.659465168,False
8689,0008690.bin,32587.63527765823,53701.43854913761,False
8690,0008691.bin,61881.22169459118,67718.92573758373,False
8691,0008692.bin,214421.44678386155,61994.42853539639,False
8692,0008693.bin,12418.56180304575,28348.12915703435,False
8693,0008694.bin,1000000000.0,1000000000.0,True
8694,0008695.bin,999000000.0049607,999000000.0049607,True
8695,0008696.bin,108187.70396721415,223116.51504466953,False
8696,0008697.bin,1936747.795223538,15744997.680633351,False
8697,0008698.bin,153156.8005290146,207466.39676468392,False
8698,0008699.bin,120005.3827065612,9209689.783873303,False
8699,0008700.bin,999000000.0049607,999000000.0049607,True
8700,0008701.bin,1000000000.0,1000000000.0,True
8701,0008702.bin,118084.33051448796,122770.1861292017,False
8702,0008703.bin,999000000.0049607,999000000.0049607,True
8703,0008704.bin,89430916.53186803,92149.25989609439,False
8704,0008705.bin,1000000000.0,1000000000.0,True
8705,0008706.bin,17497.177257895328,16343.943189212407,False
8706,0008707.bin,480920.6037801881,99659.53612225683,False
8707,0008708.bin,157369.9794782487,617156.8264563724,False
8708,0008709.bin,999000000.0049607,999000000.0049607,True
8709,0008710.bin,14911.814299497773,62186.75545710717,False
8710,0008711.bin,1000000000.0,1000000000.0,True
8711,0008712.bin,51418.17989211339,5262.386045556153,False
8712,0008713.bin,265782.7807753165,24711.723127599358,False
8713,0008714.bin,115600063.43357803,99428895.00500204,False
8714,0008715.bin,1000000000.0,1000000000.0,True
8715,0008716.bin,1172914.8066482747,1964729.4918116126,False
8716,0008717.bin,4896948.7984771235,148109701.41911033,False
8717,0008718.bin,24483.889164374206,28760.56509532813,False
8718,0008719.bin,28274394.40554572,14360914.52437843,False
8719,0008720.bin,9405557.018093672,1107964.321414897,False
8720,0008721.bin,16274.245464716578,22305.904555912435,False
8721,0008722.bin,316482214.5631692,1000000000.0,False
8722,0008723.bin,175789711.19051224,913661150.3666977,False
8723,0008724.bin,18491.547626509724,14465.153037246771,False
8724,0008725.bin,999000000.0049605,999000000.0049605,True
8725,0008726.bin,1000000000.0,1000000000.0,True
8726,0008727.bin,617874.311180631,4212519.4277914595,False
8727,0008728.bin,599028.836351507,37633.61889631556,False
8728,0008729.bin,115928.93184810404,48254.2080402812,False
8729,0008730.bin,999000000.0049607,999000000.0049607,True
8730,0008731.bin,1000000000.0,843554576.693042,True
8731,0008732.bin,2467966.6712833955,7726500.9663635995,False
8732,0008733.bin,25706380.870338384,5335440.463608821,False
8733,0008734.bin,149312.30591475306,507040.9691940124,False
8734,0008735.bin,1000000000.0,1000000000.0,True
8735,0008736.bin,17476139.438938685,18684621.50725151,False
8736,0008737.bin,6784040.43421436,2646103.5595028605,False
8737,0008738.bin,1000000000.0,1000000000.0,True
8738,0008739.bin,25851.066148805694,20053.580326790598,False
8739,0008740.bin,216493.1181141913,223420.10891028083,False
8740,0008741.bin,999000000.0049607,999000000.0049607,True
8741,0008742.bin,7003100.279163826,5644307.836070755,False
8742,0008743.bin,14380.802162919113,9456.06210181229,False
8743,0008744.bin,122846.88133897627,3690.792424817617,False
8744,0008745.bin,7827316.1617715685,6500959.76498527,False
8745,0008746.bin,410886.9999770681,196180.0072901565,False
8746,0008747.bin,999000000.0049607,999000000.0049607,True
8747,0008748.bin,1000000000.0,62559316.329213075,True
8748,0008749.bin,77263.04530443091,215145.34009852103,False
8749,0008750.bin,25741.946947930086,216596.79867555312,False
8750,0008751.bin,4705975.820241138,1531000.7239305659,False
8751,0008752.bin,55982.13377096616,14019.392441415728,False
8752,0008753.bin,17372768.509748477,9200232.162892027,False
8753,0008754.bin,1000000000.0,1000000000.0,True
8754,0008755.bin,10167.276804408451,12416.448701060535,False
8755,0008756.bin,999000000.0049607,999000000.0049607,True
8756,0008757.bin,1466556.9674832525,1541786.7932449656,False
8757,0008758.bin,162686.95976635022,870979.5530697871,False
8758,0008759.bin,15282.542454345768,208835.58292833975,False
8759,0008760.bin,610239382.0073042,1000000000.0,False
8760,0008761.bin,1378483.0496302596,2531410.272308824,False
8761,0008762.bin,423981.44264896004,61106.648573292114,False
8762,0008763.bin,999000000.0049607,999000000.0049607,True
8763,0008764.bin,999000000.0049603,999000000.0049603,True
8764,0008765.bin,999000000.0049605,999000000.0049605,True
8765,0008766.bin,206926.79365598655,275826.0773850044,False
8766,0008767.bin,1000000000.0,1000000000.0,True
8767,0008768.bin,47918127.10293814,43124263.37772503,False
8768,0008769.bin,2333263.070320316,5435868.961352121,False
8769,0008770.bin,1000000000.0,1000000000.0,True
8770,0008771.bin,84263.96002900224,825347.0812019081,False
8771,0008772.bin,427469.2387198403,425909.28448020085,False
8772,0008773.bin,1000000000.0,1000000000.0,True
8773,0008774.bin,34793.29805845013,427745.22369557375,False
8774,0008775.bin,1823634.034448577,330348.92371614417,False
8775,0008776.bin,999000000.0049608,999000000.0049608,True
8776,0008777.bin,11726.780710510291,10192.495464166379,False
8777,0008778.bin,10486.978742466032,10526.330936813567,False
8778,0008779.bin,64776947.41937629,50787483.118081786,False
8779,0008780.bin,566363.4667365458,746451.9593204755,False
8780,0008781.bin,7972499.60546519,17388748.720606647,False
8781,0008782.bin,13282.855156013173,5292.419806559065,False
8782,0008783.bin,289236.1343551149,22521.856650597754,False
8783,0008784.bin,279434.42419211497,420066.2457207198,False
8784,0008785.bin,37640.75494564411,30641.884041472746,False
8785,0008786.bin,999000000.0049616,999000000.0049616,True
8786,0008787.bin,999000000.0049609,999000000.0049609,True
8787,0008788.bin,13872.895584113152,69312.96673712293,False
8788,0008789.bin,99404.47432028352,290025.9148825077,False
8789,0008790.bin,1284351.45726131,5417107.386937749,False
8790,0008791.bin,61462798.13574037,123369389.78967892,False
8791,0008792.bin,126108.74870247189,27688.87597866472,False
8792,0008793.bin,53579310.84973028,51296863.54988305,False
8793,0008794.bin,58692548.56793709,219768564.19723642,False
8794,0008795.bin,999000000.0049603,999000000.0049603,True
8795,0008796.bin,999000000.0049607,999000000.0049607,True
8796,0008797.bin,999000000.0049609,999000000.0049609,True
8797,0008798.bin,90670.19242918432,120720.7889722619,False
8798,0008799.bin,188123.02654698395,29623.12639748805,False
8799,0008800.bin,12491.896834237406,10723.507600745043,False
8800,0008801.bin,6207019.414282196,52439378.8765621,False
8801,0008802.bin,1000000000.0,1000000000.0,True
8802,0008803.bin,11195.248958689364,15248.040002259384,False
8803,0008804.bin,1018482.9392729255,1699303.859014037,False
